Date,close,high,low,open,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-04-01,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901,192831809596.62234,88164501303,0.12637768779676423,4368105974157.193,2034.845326055379,466.11733613570203,20983666966.85386,27843.748763634252,62.61568676633123,1059.1064183919052,27152.35849609375,29868.36946744186,24436.347524745644,20.005709424754713,0.7317142076071028,0.0,0.0,27860.45533854167,28940.41217447917,26780.49850260417,7.752614397823622,0.7549082516017306,0.0,0.0,21918.19921875,29159.90234375,25539.05078125,26.67062283389423,0.8965896316690005,1155.3114791259002,2.1154335794323913,1202.4757592560309,1205.5438858527132,-3.068126596682305,27873.257649739582,25781.986328125,27639.853526502186,26437.377767246155,1.0996914251067562,0.9353859038412076,0.16430552126554865,0.7264317781185019,27.346000932409954,1023.4579101562485,202.65920710938676,190.5276843668195,12.131522742567256,27883.2958984375,24394.078125,26138.68701171875,24394.078125,99.99990463413923,37.95605640346605,29.78690537583616,12.066496705816173,88.31864579667385,23168.45458984375,22520.97265625,92.0,12.0,80.0,27324.15302890625,22964.46001563677,0.0,0.0,63.460598985553055,0.3349114264026737,0.3121808885445452,0.28924138099622815,26.934379474919094,55.2871575806024,70.66961434161156,72.39784515921217,-29.330385658388444,2963.1887350643374,2.3185556550073594,4.548392695533535,4.666311542883726,-0.11791884735019043,-15.348623566371433,-7.45024637891327,-7.898377187458164,27070.16676043036,-0.23684272611504964,-0.237123642140169,70.89262140537151
2023-04-02,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,192746095936.57285,75879859304,0.07091686719681857,3372521546135.966,-1799.9702233987916,194.62453167350108,20892118559.423897,27863.567206251024,55.62771709874642,1059.1064183919052,27352.447265625,29737.73465558792,24967.15987566208,17.441125957022592,0.6775176718093842,0.0,0.0,27872.29453125,28861.0904296875,26883.4986328125,7.095188358668331,0.6653597385551193,0.0,0.0,23964.91015625,29159.90234375,26562.40625,18.99278750837323,0.8150923590777778,1103.2674405883101,2.131596074538849,1158.032375046012,1196.041583691373,-38.009208645361014,27875.21533203125,26011.968599759617,27725.923536848004,26567.891161801992,1.06194250113377,0.9950262811600883,0.06691621997368169,0.7194134907187816,27.331697012783966,-45.009765625,195.86227911073092,195.21789141617353,0.6443876945573948,27883.2958984375,24394.078125,26138.68701171875,24394.078125,99.99995231706961,37.63835879527296,28.571262099186402,14.229469035923767,68.80283739836868,23121.52490234375,22837.8310546875,88.0,8.0,80.0,27581.157932984373,22964.46001563677,0.0,0.0,61.74100318391703,0.21688365008145885,0.3088570946040345,0.3179473696209494,26.48950043223996,53.261239542896014,62.377060153223,68.78600925355742,-37.622939846777,3052.2973977481633,0.08337713151335316,4.358766632976026,4.604802560902186,-0.24603592792615991,-17.78412004122265,-9.517021111375147,-8.267098929847503,27077.901242631655,-0.745226498561502,-0.7480171844974848,69.6190843065723
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,189942024002.61865,56323357977,0.1166929835451789,1747828771564.0505,-1994.55283080438,8.873594784229567,20608412033.454655,27865.218306924125,44.95019009558025,1059.1064183919052,27504.65458984375,29572.653786931034,25436.655392756467,15.037448954919096,0.5690440580643021,0.0,0.0,27893.01373697917,28866.78268229167,26919.244791666668,6.982170908420168,0.4472189812845284,0.0,0.0,23964.91015625,29159.90234375,26562.40625,18.887683793776056,0.7363457747018989,1112.8309309044791,2.212230242355766,1077.3813177940428,1172.309530511907,-94.9282127178642,27915.447265625,26245.512469951922,27735.815408582926,26658.434090788884,1.0021586216915193,1.0033235248899322,-0.0011649031984128921,0.704284579514975,27.084770590222927,829.3180664062493,187.18785243271375,196.72536103271233,-9.537508599998574,27883.2958984375,24394.078125,26138.68701171875,24394.078125,49.99997615853481,36.49032502561077,26.38165709619045,17.02140269288496,36.480512898041596,23045.72216796875,22837.8310546875,84.0,4.0,80.0,27581.157932984373,29159.90234375,0.0,1.0,58.44566152404913,0.0,0.18393169216137753,0.268323225103319,25.20184846748206,54.129167005908606,46.35458540671412,59.800419967182904,-53.64541459328588,2905.944962086396,1.767954987079985,4.041427617709561,4.492127572263661,-0.45069995455409995,-16.88464319772432,-10.990545528644983,-5.894097669079336,27086.376932603824,-1.450701847050495,-1.4613274150395483,67.15841711758672
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,194433975913.1178,71607896836,0.1627991526617967,2323218313269.1504,892.7695991838476,61.90009379055482,20816238938.65265,27857.630547169898,40.640903882751225,1073.5072983425696,27694.26103515625,29198.62227366229,26189.89979665021,10.864064844310823,0.657485049622889,0.0,0.0,27953.026041666668,28942.47955729167,26963.57252604167,7.07940180894995,0.6086780726366324,0.0,0.0,24225.111328125,29159.90234375,26692.5068359375,17.818821774520615,0.7990163115601796,1076.7915878140313,2.231325945964613,1032.0587249793243,1144.2593694053905,-112.20064442606622,27901.623697916668,26545.70740685096,27802.3191678394,26770.260442860075,1.0156624756684076,1.000377229085274,0.015285246583133683,0.6859608825866922,26.849663071191813,-200.97587890625073,180.53523881949016,195.49816563830896,-14.9629268188188,27883.2958984375,24394.078125,26138.68701171875,24394.078125,24.999988079267403,35.424293668067314,25.082452193858384,16.18315778118236,58.20067690557357,22358.8408203125,22672.2119140625,80.0,0.0,80.0,27581.157932984373,29122.2387109375,0.0,0.0,60.54067079999206,0.2050865036717627,0.1406567179177405,0.2111485015610508,24.655329462475763,53.248276531288596,61.15433602729404,56.62866052907706,-38.84566397270596,2694.9465303308825,-0.5854555395831831,3.855243497470664,4.364750757305062,-0.5095072598343982,-17.67299123855205,-12.327034670626396,-5.345956567925654,27113.00971698419,1.35971982612757,1.3505585874638015,69.43130325617557
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,190110635107.61655,88660212822,0.1100468091800677,2015433507574.7507,1228.69495009671,218.7178652670986,20822228861.091274,27915.75259531273,50.08558927924971,1073.5072983425696,27850.52080078125,28754.26694652294,26946.77465503956,6.489976630644112,0.6811701083106723,0.0,0.0,27991.14153645833,28996.83274739583,26985.450325520833,7.185782041990612,0.5928927470527929,0.0,0.0,24955.169921875,29159.90234375,27057.5361328125,15.097500157903873,0.766473137828795,1058.6598899701282,2.0928124883579766,985.5775254096225,1112.523000606237,-126.94547519661455,27958.681966145832,26853.04356971154,27860.113815094875,26874.536289685253,1.0758874245384507,1.004488237284399,0.07139918725405159,0.6649840305628734,26.654668021632286,-355.8137695312507,171.20752932034625,192.81745229858652,-21.609922978240263,27918.8603515625,24614.28125,26266.57080078125,24394.078125,12.499994039633702,34.71224690455848,25.6187413057795,15.222374349578693,81.49032906970885,22032.44091796875,22381.185546875,76.0,0.0,76.0,27581.157932984373,29085.328350781252,0.0,0.0,60.59669049746545,0.2105704335156521,0.13855231239580493,0.15438024082497429,24.215835717596146,49.58811366763381,61.54186858622523,56.35026334007781,-38.45813141377477,2589.726154641543,2.4904234428832837,3.6673284881492005,4.22526630347389,-0.5579378153246894,-17.470841671403207,-13.35579607078176,-4.115045600621446,27122.197021364227,0.0351267384649967,0.0351205704706814,69.49081894694822
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,195497401765.52084,74822403442,0.04757451486764446,1462928106606.3044,-1057.7092119612537,63.382913657125414,20756500089.48873,27903.060968473368,42.12698295813588,1068.4082025183127,27881.53134765625,28766.975988248203,26996.0867070643,6.351477826316616,0.5918235143616875,0.0,0.0,28063.700911458338,28970.23098958334,27157.170833333337,6.4605169573687045,0.4892114520354388,0.0,0.0,26606.689453125,29159.90234375,27883.2958984375,9.15736248052109,0.5629969898527055,996.7564009731153,2.132138840381451,927.2519841466419,1075.4687973143182,-148.21681316767626,28004.468098958332,27138.110126201922,27888.425632003356,26961.173647856715,1.0421572557570524,1.0418583806305197,0.000298875126532705,0.6407820603704992,26.203460522762107,112.79873046874854,166.0576225016506,189.47487056479522,-23.417248063144626,28209.7822265625,24804.3544921875,26507.068359375,24394.078125,6.249997019816851,33.889526751864985,24.83907033859045,15.48600574857569,25.654646183594625,21967.4931640625,22381.185546875,72.0,0.0,72.0,27581.157932984373,29049.156197828128,0.0,0.0,59.36886302102104,0.14195550088247294,0.18587081268996256,0.15502661433450263,23.527076093234694,54.06264443238033,56.29969898527055,59.665301199596605,-43.70030101472945,2321.116561351104,1.9983249616936216,3.439212240007045,4.068055490780521,-0.6288432507734765,-18.490569472666664,-14.382750751158742,-4.107818721507922,27173.474630264842,-0.4749940528704033,-0.4761257346579839,68.68574763678888
2023-04-07,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,193653630966.72876,63960722945,0.07904971175666338,1070405070478.8638,-16.839802752384923,152.22466197045446,20710688981.79729,27935.350359690485,44.9043203143201,1063.9019971261082,27929.53037109375,28708.956892749386,27150.103849438117,5.581379359406042,0.49764506596083385,0.0,0.0,28144.528125,29004.5244140625,27284.5318359375,6.1112858971587345,0.37286645722717227,0.0,0.0,26606.689453125,29159.90234375,27883.2958984375,9.141624856204173,0.5166705552516935,928.8370108758038,2.0460115866001134,861.5528195201296,1032.6856017554805,-171.132782235351,27998.76220703125,27359.72205528846,27894.184669387458,27032.631849867328,1.0621575176110822,1.0227990248842387,0.03935849272684355,0.6133161790183966,25.45466692662479,-789.6416992187515,160.1311289594219,185.24918445645693,-25.118055497035044,28218.3115234375,25539.05078125,26878.68115234375,24394.078125,3.1249985099084254,33.12557232436388,24.26461212670953,15.127857756310323,8.223830815759278,21751.07763671875,22381.185546875,68.0,0.0,68.0,27581.157932984373,29013.707487934065,0.0,0.0,58.245669533253555,0.0,0.117508644799375,0.14731058996171412,22.654407680266083,50.102636359052276,51.667055525169346,56.502874365555044,-48.332944474830654,2105.176332720588,-0.24458775378412637,3.1870844995965792,3.8918612925437333,-0.704776792947154,-20.50884018742553,-15.607968638412101,-4.900871549013429,27200.499230051748,-0.4217681389550476,-0.42266008962954515,67.97428489829878
2023-04-08,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,188647577768.38525,73333978501,0.027097717995158727,946862558499.025,202.97156461132607,236.60003289209604,20718051601.64934,27964.663690520225,49.915042457518375,1064.7376839286158,27924.986328125,28702.872749143906,27147.099907106094,5.5712573096979305,0.5146606195542818,0.0,0.0,28136.64140625,28888.297265625,27384.985546875,5.342896819291545,0.37437968984102354,0.0,0.0,26606.689453125,29159.90234375,27883.2958984375,9.143112410599462,0.525261905763648,863.6009660382235,1.9512835307220953,802.0106934863034,986.5506201016451,-184.53992661534176,28066.087727864582,27503.962890625,27902.432400539386,27100.421707053083,1.0581166525513812,0.9688728634834675,0.08924378906791375,0.583842535565642,24.62673272294618,-656.85546875,151.72646559254716,179.78397698255995,-28.05751139001279,28039.5888671875,26562.40625,27300.99755859375,24394.078125,1.5624992549542127,32.468407750272874,24.12016817402936,14.806789188938316,19.197297656376737,22235.36572265625,22381.185546875,64.0,4.0,60.0,27581.157932984373,28978.967752237884,0.0,0.0,58.40284210081613,0.023446522469519067,0.05513400778399733,0.11950448842444494,21.94696267590462,50.566031881134165,52.5261905763648,53.49764836226823,-47.4738094236352,1970.701930147061,2.976822269861524,2.959403001753195,3.705369634385626,-0.745966632632431,-22.788868090414965,-17.044148528812674,-5.744719561602292,27224.40546806047,0.07854922772632111,0.07851839396586513,68.10622740186518
2023-04-09,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,193916167398.31424,85509301452,0.06635234797189479,1481684265378.5452,919.9995057650817,182.49443495991045,20885886470.903526,27985.298632390255,49.563480754484644,1064.7376839286158,27953.27705078125,28747.148659501952,27159.405442060546,5.679989557421251,0.739190900831397,0.0,0.0,28129.3326171875,28807.44921875,27451.216015625,4.821419766981315,0.6502088015490977,0.0,0.0,26606.689453125,29159.90234375,27883.2958984375,9.1338589246145,0.6761525192293717,847.6758303719013,1.9296370411560226,776.9538177861723,944.6312596385505,-167.67744185237825,28154.8310546875,27641.92352764423,27968.681382187173,27191.727564401,1.0325083515455038,0.9699289717075769,0.06257937983792694,0.5560706000311629,24.035138025600833,395.1643554687507,145.10755869403133,173.38609806003544,-28.27853936600411,28039.5888671875,26562.40625,27300.99755859375,24394.078125,0.7812496274771064,32.25700068556328,25.706620189404607,13.992054006015547,71.78972615908454,23071.4853515625,23071.4853515625,60.0,0.0,60.0,27581.157932984373,28944.922811255627,0.0,0.0,61.16758703502035,0.4807624495052005,0.16806965732490653,0.11357076996942624,21.989485069919155,52.17734903050854,67.61525192293718,57.269499341490445,-32.38474807706283,1827.009133731619,3.905364571436594,2.8573168657490835,3.535759080658318,-0.6784422149092344,-23.22798847438061,-18.28091651792626,-4.947071956454348,27248.437033193477,1.3784839213681899,1.3690692528907533,70.42354471741854
2023-04-10,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,210310597940.2994,104791701546,0.0676498144474184,4905931131799.237,6561.944668636854,926.2104308997451,21784180570.145615,28151.63528762373,58.098611465259786,1064.7376839286158,28027.13525390625,29111.711476825523,26942.559030986977,7.739472572517819,1.2495301761583815,1.0,0.0,28226.38665364583,28957.10442708333,27495.66888020833,5.177550937736607,1.476159241613267,1.0,0.0,26606.689453125,29771.46484375,28189.0771484375,11.291826160448963,0.9625615216324717,921.1275832722113,1.5668098429250947,853.761724228676,926.4573525565758,-72.69562832789973,28263.542643229168,27844.88581730769,28227.804318581453,27374.042594352777,1.1324792864696454,0.8548839721844542,0.27759531428519113,0.5393789564150678,23.817946028040655,6.42724609375,140.1726370858172,166.44314583519434,-26.270508749377143,28524.0927734375,26998.2880859375,27761.1904296875,24699.859375,6.430323109146925,33.1075752769003,31.883287898986147,12.34836049662262,251.77871430919134,23071.4853515625,23071.4853515625,100.0,0.0,100.0,27276.720703125,28944.922811255627,1.0,0.0,68.81512508372424,1.0,0.5014029906582399,0.2415355519223812,24.257219484772037,62.790887492026364,96.17007387242124,72.10383879057441,-3.8299261275787635,1767.3993853400752,4.601801713911465,3.1188733680307994,3.4523819381328145,-0.33350857010201507,-19.95086143485984,-18.61490550131298,-1.3359559335468596,27459.10276337114,4.658621825410658,4.553364675738969,78.36293316726271
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,218176158701.13013,124912961389,0.13978865438814547,5878247427549.522,4824.289923840932,1350.372017771926,22179154195.62634,28410.27242782498,66.53843139744154,1064.7376839286158,28173.51630859375,29574.22614798447,26772.806469203028,9.94345060835352,1.2358919839004545,1.0,0.0,28387.812630208333,29157.98020833333,27617.64505208333,5.426043831960769,1.6992493685847274,1.0,0.0,26606.689453125,30509.083984375,28557.88671875,13.85128674924988,0.9297801930505409,918.9931452574901,1.2017262384958294,950.6429631881438,931.2944746828895,19.348488505254295,28447.000651041668,28044.203876201922,28536.612668607384,27585.96970541924,1.2430190980250435,0.7472913485065743,0.4957277495184692,0.5338885406965673,23.478155591409532,304.9680664062507,141.8811179544391,160.4452390400508,-18.564121085611703,28892.90234375,27732.126953125,28312.5146484375,25068.6689453125,23.541745490066003,34.36661949427201,35.24543486117976,11.519580894079274,327.5838248946907,23071.4853515625,23071.4853515625,100.0,0.0,100.0,27326.6155859375,28944.922811255627,0.0,0.0,71.48233050445346,1.0,0.8269208165017335,0.49879782149495994,27.046211784501654,63.55098658020192,91.56694940926992,85.11742506820946,-8.433050590730081,1950.149327895222,7.853072879160471,3.44611037182931,3.4511276248721137,-0.005017253042803649,-16.760332571525634,-18.24399091535551,1.4836583438298767,27843.626370296708,1.9629666758571807,1.943948956433239,81.86413810741749
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,220455445736.15875,106261031463,0.11329060166350455,4782684286249.89,137.62704736289288,951.5027657201398,22119928427.764984,28585.104712868393,57.53887739710947,1061.3568055341666,28263.7703125,29906.001220014383,26621.53940498562,11.620749032113988,1.0709557691595741,1.0,0.0,28578.6376953125,29359.0087890625,27798.2666015625,5.461219684925691,1.4997903891878364,1.0,0.0,26606.689453125,30509.083984375,28557.88671875,13.807055775301563,0.9051784110917476,900.784455731741,1.2047189843212265,1008.0549426713369,946.646568280579,61.4083743907579,28585.38134765625,28148.631685697117,28783.14190949471,27775.08696682337,1.215555695554835,0.8389011217527637,0.37665457380207135,0.5341285623770915,23.266539668266248,147.26484374999927,143.1095316059573,155.54764783707788,-12.438116231120574,29095.1943359375,28557.88671875,28826.54052734375,25068.6689453125,49.50269248589773,35.535731981831454,33.27566478096545,10.875783310898987,243.59423676897674,23708.033203125,23708.033203125,96.0,36.0,60.0,27453.914321875,28944.922811255627,0.0,0.0,70.4126252238133,0.9191861691579463,0.9730620563859821,0.7671286211819851,29.030657327567162,65.07680753238303,88.5523000416926,92.09644110779459,-11.447699958307402,2111.1124253216913,5.830957636329619,3.6293493657659206,3.4867719730508755,0.1425773927150451,-14.741875239765227,-17.543567780237456,2.8016925404722297,28215.799578628343,-0.3175315803583212,-0.31803678161335114,81.28666203557995
